Date,29-05-2019
parameters,Sampling Rate,Sequence length,Prediction Length,Repeat,Is Continuous
values,1,60,10,False,False
,,HA,HA,HA,HA,SVR,SVR,SVR,SVR,SVR GRAPH,SVR GRAPH,SVR GRAPH,SVR GRAPH,ARIMA,ARIMA,ARIMA,ARIMA
Node Number,Node name,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2,RMSE,MAE,COR,R2
26,22 Borobagh (678085727),70.05549904902821,48.23425500603567,0.41367568878000366,0.14843616389101033,71.42089351340424,54.20192704320794,0.36197100156460543,0.11491841348786636,75.47345318894753,62.046875884588935,0.4130155765285437,0.006448486487383054,70.28105039460884,48.460212846264696,0.40672466701931104,0.14294393075900702
27,walton showroom (4597572393),135.6578015960688,116.6757871182553,0.25495081522963725,0.05089446006004228,142.12328964864236,132.99844332090402,0.23478972632595105,-0.041730695835346054,141.6198963823502,132.04531358213433,0.2216073473555614,-0.04232626973195086,135.45465953196697,116.53236366656913,0.2575228521784029,0.05373482601955892
28,Mirpur 14 (4583693489),15.187241026097134,7.159643005764844,0.0791943889069458,-0.03855814005265601,17.698534540870575,11.166411636879626,0.09334517456345667,-0.41041740537404436,15.056380504461442,8.135719165023664,0.06011936072887986,-0.041513009889665886,15.155727916961002,7.179384517595331,0.07651627033394914,-0.034252652189471045
29,Salimullah Homeo Clinic(4331663837),42.593197884226804,31.14426618474593,0.1692994519813973,0.009230577134650364,44.2681266210949,38.249150688464724,0.1621937823007429,-0.07022326080240648,45.23295796852103,38.163648935806556,0.14734172494615505,-0.12920064315126512,42.44461767256992,31.10231622651223,0.1771408198722475,0.016130832558869934
30,9 no. (521883650),35.67150125190464,25.964461499432637,0.19176672795778826,-0.001560057660076719,38.39242833815752,33.7947653858966,0.2005993600768541,-0.16018003248740476,40.70391834814811,36.93766123114427,0.1798642795122991,-0.47179159257922976,35.76155777779451,26.163368553207096,0.1773751650385097,-0.006623532541242705
31,Dog squad Road (448675965),63.37126764603725,41.970781696487975,0.24078764055624416,0.024383107499398315,68.18248394964029,56.891855371830474,0.16137708649924304,-0.1293801752078001,68.18248394964029,56.891855371830474,0.16137708649924304,-0.1293801752078001,63.46707128413901,42.2766229366236,0.23024926079241068,0.022215031320588663
32,Ahsania Mission Road (367366130),96.90480214450609,74.1715399386353,0.2951471976149894,0.0644164658748958,106.43607908792598,96.65181747766462,0.2824287506038769,-0.1286770816661733,108.66416168993246,98.89625982609263,0.22656517685077726,-0.1764260679009757,97.00885892247757,74.12544229598315,0.28966715123570685,0.06240612014610136
33,"444229708(23.79997,90.37661)",81.7129557099563,59.73310294992666,0.1945125200623964,0.013660456244330543,93.44463271104787,87.00647869298145,0.17872078917196396,-0.2898919357529972,94.6929405536346,89.64652594800009,0.1986654859981129,-0.39157491449521853,81.73228316606962,59.84620548495877,0.18998247061281193,0.013193805916890566
34,MBM (367206902),96.8476618257981,65.06403892537082,0.4369865889519394,0.18153651155158634,101.01937082867508,78.04004899721185,0.36868211982856686,0.1095073303924573,100.27877777898146,77.14325813853483,0.4123740286142939,0.10303036689142364,97.47268881786945,65.62943385749406,0.4276402608978515,0.17310001734601643
35,"506175481(23.79787,90.38485)",121.6035944570398,89.04608810088587,0.3123850160153042,0.09012565358215063,138.67526500653494,120.65484330467946,0.19970207773562904,-0.18327749507408786,140.5399753398596,123.01296326433517,0.21136127909112135,-0.23343574678680667,122.13779779500562,89.50848751395266,0.3011924573120815,0.08211395723610704
36,Kazipara Amtolla(33778284),136.91941695106962,102.76485356489685,0.20391088277831917,0.026418014914302512,171.29042737381764,161.50465624231842,0.19113600326097005,-0.5237321565472555,178.473363664547,170.11369041425692,0.1929676915066834,-0.7511444207694806,136.95701294132394,103.01180682672435,0.2001883556657785,0.02588327988662631
37,"369790396(23.79502,90.37870)",26.424739834751403,22.52891615482364,0.2733870631877854,0.06009563628971615,28.048795437954617,25.1766637589591,0.19699369392482555,-0.058987065977784914,26.97270384898897,23.826085197230153,0.2500230670385386,0.019940001466814516,26.56602192495599,22.69308362307852,0.25830548404395587,0.050018213027166025
38,mirpur college road,16.868337993751044,11.416188651482333,0.4501994412097561,0.16638750397944202,18.225898467912284,17.10665020160389,0.3310529707609835,0.02681026277149645,16.809491391284705,14.895673638282664,0.2964592596949602,-0.07642258203227548,16.90707928941496,11.928018009543399,0.315648955687683,0.06755831481501284
39,"368132169(23.80164,90.36275)",72.62807153036603,54.328731321275704,0.33477640551976745,0.07159182327071056,73.78018526838729,63.22152750915762,0.3013322660934101,0.0419031454709482,73.89674068610186,63.595259321774016,0.2773843573944185,0.015288134572680745,72.87896037489942,54.670295857504605,0.31987856791179203,0.0651664958275825
40,"Main Road(23.8067, 90.36689)",66.88071419464478,54.19176218058777,0.5670389320951472,0.31229553928203724,70.84626959730939,58.498691913721885,0.5294917118938849,0.2283257437924905,70.67083456323603,58.34525044760997,0.5460065050196412,0.23214277135303596,67.05017264413108,54.489125588090836,0.563141937745565,0.308806193488794
41,"BRAC Bank ATM(3016703869)(23.8104046, 90.3610872)",28.672377510253018,15.217720943059362,0.3399147982997156,0.09612217763288733,28.969938073879636,18.00988586796108,0.30364005477011036,0.0772640265878286,28.86314107395732,20.47900439537304,0.30836545535540333,0.057403366822854296,28.716798335540034,15.333064476659763,0.33595790257710956,0.09331933361464018
42,"Mirpur Original 10(23.8102909, 90.3675265)",78.39560772949325,58.01917969291044,0.644228358889329,0.4035360068124181,90.45174603605871,66.60766251050718,0.5667899372478044,0.2059740816621427,92.04334407183225,71.64247154947266,0.6141481736666939,0.1700498976522058,78.8002296107245,58.49409373570893,0.6388076679639821,0.3973630793198797
43,"Mirpur 6 Connecting Road(23.81514,90.36330)",68.16016104073105,50.723030819753745,0.2990582125793005,0.06631057924955275,74.30700303300786,64.35807419495785,0.3002796584854156,-0.10968754985659102,77.65978139325749,68.49189049906057,0.2667986571043407,-0.22241420438421455,68.35995048231412,50.976121144304635,0.289098137584033,0.06082894077268375
44,"WASA (3810920593)(23.8095517, 90.3768056)",22.77079579972238,16.889394181734712,0.3755359852493102,0.08564572627276867,26.678107154523918,12.515996815703804,0.38197446160917026,-0.25507045705740006,13.544880984696228,3.294011184727245,0.3427022049453502,-0.046673653616223776,22.84330360620371,17.33571753093353,0.3616996591345693,0.0798133980929181
Average,,77.93267357991613,48.43373468272502,0.6540512518341492,0.4244377303267671,85.3383187023849,58.76017279589141,0.580784079618386,0.3098534359794862,84.18198221680723,57.84615740881534,0.5689940407154578,0.27454480914409884,78.07592814145318,48.64537821833297,0.6527690769748631,0.4231436336497274
